customer_id,product_id,purchase_count
16053,1046,1
16054,267,1
16054,300,1
16054,407,1
16054,426,1
16054,979,1
16055,889,3
16055,923,1
16055,1118,1
16056,103,1
16056,405,1
16056,1120,1
16059,426,1
16059,751,1
16059,971,4
16062,182,1
16062,249,1
16062,416,1
16062,555,1
16063,268,1
16063,951,1
16063,1194,1
16064,976,1
16065,1018,3
16065,1117,1
16066,107,1
16066,867,1
16066,987,1
16066,1051,1
16067,121,4
16067,588,1
16067,1192,1
16068,827,1
16069,344,1
16069,369,1
16069,435,2
16069,830,3
16069,1066,1
16069,1082,1
16069,1143,3
16070,106,1
16073,335,1
16073,825,1
16073,1073,1
16073,1077,1
16073,1159,1
16074,262,2
16074,699,3
16074,863,3
16075,265,1
16075,456,1
16075,496,4
16075,678,1
16077,887,1
16077,1157,1
16078,281,1
16078,360,1
16078,366,1
16078,437,1
16078,914,1
16079,107,1
16079,206,1
16080,65,2
16080,461,1
16080,898,1
16080,1118,1
16080,1134,1
16080,1146,1
16080,1173,1
16081,87,2
16081,538,1
16081,1123,1
16081,1133,1
16082,798,1
16083,173,4
16083,698,1
16083,753,1
16083,767,1
16083,888,2
16083,938,1
16083,1099,1
16083,1103,2
16084,574,1
16084,612,4
16084,711,1
16084,899,2
16084,1094,1
16085,381,1
16085,459,1
16085,709,1
16085,930,1
16086,358,1
16086,717,1
16086,832,1
16086,915,1
16086,947,1
16086,980,1
16086,1085,1
16086,1106,1
16087,332,1
16087,496,1
16087,641,1
16087,687,1
16088,316,1
16088,849,1
16088,1010,3
16088,1149,1
16089,190,1
16089,199,1
16089,938,1
16089,963,1
16090,234,1
16090,446,1
16090,1013,1
16090,1163,1
16091,767,1
16092,121,3
16092,211,1
16092,354,1
16092,355,1
16092,361,1
16092,538,2
16092,887,1
16092,1066,1
16092,1097,1
16093,356,1
16093,476,1
16093,487,1
16093,973,1
16095,183,1
16095,285,1
16095,735,1
16095,756,4
16095,784,1
16095,847,1
16095,955,3
16097,347,1
16097,402,1
16097,442,1
16097,765,3
16097,968,1
16098,87,1
16098,553,1
16098,1119,1
16098,1148,1
16099,676,1
16099,978,1
16101,470,1
16102,483,1
16102,814,1
16102,858,1
16102,1032,1
16103,626,1
16103,1088,1
16106,275,1
16106,1140,1
16107,176,1
16107,177,1
16107,289,3
16107,391,1
16107,903,1
16107,980,1
16107,1171,4
16108,364,2
16108,501,1
16108,762,1
16108,973,1
16108,1024,3
16108,1044,1
16108,1092,1
16108,1105,1
16109,262,1
16109,295,1
16109,1074,4
16110,532,1
16110,555,1
16111,352,1
16111,366,1
16111,395,1
16111,579,3
16111,1171,1
16112,200,1
16112,271,1
16113,114,1
16114,124,1
16114,291,1
16114,365,3
16114,434,2
16114,701,1
16114,863,1
16114,899,1
16114,920,1
16114,1070,1
16114,1099,1
16114,1131,1
16114,1132,1
16116,584,4
16116,601,1
16116,821,1
16116,1114,1
16117,415,3
16117,500,2
16117,1158,1
16118,327,4
16119,312,3
16119,344,1
16119,532,1
16119,538,1
16119,1164,4
16121,544,1
16121,932,1
16121,1041,2
16123,871,4
16123,969,1
16125,384,1
16126,68,1
16126,170,1
16126,178,1
16126,225,1
16126,691,1
16126,892,1
16126,919,1
16126,1009,1
16126,1087,1
16127,716,3
16127,787,1
16127,938,1
16127,1112,1
16128,405,1
16128,418,2
16129,6,1
16129,928,1
16130,820,1
16130,958,1
16130,1087,1
16131,288,1
16131,500,1
16131,905,3
16131,910,1
16131,995,1
16131,1108,4
16132,14,3
16132,24,1
16132,517,1
16132,540,1
16133,215,1
16133,234,1
16133,249,4
16134,665,1
16134,763,3
16134,1154,1
16135,114,1
16135,700,1
16136,461,1
16136,1191,1
16137,676,2
16137,805,1
16137,1007,1
16138,44,3
16138,161,1
16138,395,1
16138,429,1
16138,476,1
16139,392,1
16139,617,4
16140,862,2
16140,1050,1
16142,65,1
16142,273,1
16142,336,1
16142,669,4
16142,875,2
16142,908,1
16142,981,1
16142,1171,1
16144,376,1
16146,548,1
16146,582,1
16147,460,1
16147,668,1
16147,741,1
16148,93,3
16148,103,1
16148,123,1
16148,129,1
16148,611,4
16148,913,2
16148,1083,1
16149,782,1
16149,1096,1
16149,1189,1
16150,392,3
16150,479,1
16150,589,1
16150,647,1
16150,795,1
16151,36,1
16151,1062,1
16151,1073,1
16151,1119,1
16152,46,1
16154,180,1
16154,767,1
16154,970,1
16155,946,1
16156,303,1
16156,534,1
16156,911,4
16156,933,1
16157,442,1
16157,885,1
16158,776,2
16159,37,1
16159,45,1
16159,312,4
16159,603,1
16159,742,2
16159,909,1
16159,997,1
16159,1024,3
16159,1038,3
16159,1076,1
16159,1090,1
16159,1096,1
16159,1148,1
16159,1194,1
16160,99,1
16160,533,1
16160,742,4
16160,805,1
16161,250,1
16161,623,1
16161,638,1
16162,714,1
16162,782,1
16162,1029,1
16162,1035,1
16162,1063,4
16162,1174,1
16163,423,1
16163,889,2
16163,1039,1
16164,435,1
16164,876,1
16164,985,1
16164,1056,1
16165,79,1
16165,216,1
16165,228,1
16165,275,1
16165,532,1
16165,865,1
16165,929,1
16165,1005,1
16165,1036,1
16166,462,1
16166,751,1
16168,591,3
16168,602,1
16168,612,3
16168,1161,1
16170,772,1
16170,785,1
16170,915,1
16170,926,1
16170,991,2
16170,1174,1
16171,340,1
16171,513,1
16171,628,4
16171,931,1
16171,1132,1
16172,720,1
16172,804,1
16173,103,3
16173,205,1
16173,491,1
16173,608,1
16173,903,3
16173,1015,1
16174,178,2
16174,424,1
16174,464,1
16174,579,1
16174,710,1
16174,753,1
16174,912,1
16174,965,1
16174,981,1
16174,1121,1
16175,37,1
16175,387,1
16175,898,1
16175,902,1
16175,1014,1
16175,1039,1
16177,465,3
16177,621,1
16177,636,1
16177,704,1
16178,1188,1
16181,356,1
16181,748,1
16183,273,1
16183,386,1
16183,921,1
16183,1105,1
16183,1169,1
16184,279,4
16184,293,1
16184,869,1
16186,1016,1
16187,273,1
16187,287,1
16187,390,1
16187,394,1
16187,472,1
16187,1024,1
16187,1029,1
16187,1043,1
16189,537,1
16189,540,2
16189,1041,2
16189,1070,1
16189,1129,2
16190,438,1
16190,967,1
16190,1006,1
16193,363,1
16193,424,2
16193,1177,1
16194,669,1
16194,839,1
16194,977,1
16195,440,2
16197,223,1
16197,532,1
16197,545,1
16197,642,1
16197,1115,1
16197,1140,1
16198,113,1
16198,748,1
16199,313,1
16199,872,1
16200,949,1
16201,873,1
16204,62,1
16204,419,1
16204,429,2
16204,914,1
16204,959,3
16204,981,1
16204,992,1
16204,1029,1
16205,389,2
16205,974,1
16206,760,1
16206,906,1
16206,934,1
16206,1137,1
16207,83,1
16207,275,1
16207,291,1
16207,300,1
16207,404,2
16208,372,1
16208,575,1
16208,733,1
16208,757,1
16208,802,1
16208,834,1
16208,848,1
16208,914,1
16208,1150,1
16209,470,1
16209,488,1
16209,945,1
16209,946,1
16209,1017,1
16211,173,1
16211,300,1
16212,732,1
16212,838,1
16212,849,1
16212,911,1
16213,389,1
16214,115,4
16214,289,1
16214,670,1
16215,571,1
16216,83,1
16217,890,1
16217,946,1
16217,1189,1
16219,428,3
16219,497,1
16219,956,1
16219,973,1
16219,1035,1
16221,38,1
16221,55,1
16221,142,1
16221,228,1
16221,634,1
16221,981,1
16221,1044,1
16221,1084,1
16222,1,1
16222,55,1
16222,1010,1
16223,288,1
16225,1153,1
16225,1188,1
16226,173,1
16226,629,1
16226,811,1
16229,602,1
16229,1008,1
16230,114,1
16230,208,2
16230,273,1
16230,405,1
16230,408,1
16230,436,1
16230,982,1
16230,1081,1
16230,1176,1
16232,45,1
16232,232,1
16232,266,1
16232,314,1
16232,351,3
16232,367,1
16232,382,1
16232,389,1
16232,555,2
16232,588,1
16232,626,1
16232,645,1
16232,787,1
16232,798,4
16233,453,1
16233,694,1
16233,981,1
16236,280,1
16236,303,1
16237,484,1
16237,557,1
16237,661,1
16237,776,1
16237,838,1
16237,839,1
16237,864,1
16237,891,4
16237,918,1
16237,1036,1
16237,1080,1
16238,23,1
16238,259,1
16238,358,1
16238,434,1
16238,619,1
16238,862,1
16238,882,1
16238,949,1
16239,177,3
16239,215,1
16239,311,1
16239,588,4
16239,619,1
16239,1159,1
16240,45,1
16240,389,3
16240,484,1
16240,521,1
16240,758,4
16240,920,4
16240,1024,1
16240,1101,4
16241,217,1
16241,225,1
16241,372,1
16241,418,1
16241,528,1
16241,570,4
16241,683,1
16241,823,1
16241,921,1
16241,944,2
16242,526,1
16242,535,2
16242,552,1
16242,964,1
16243,83,1
16244,706,3
16245,65,1
16245,247,1
16245,659,1
16245,698,1
16245,987,1
16246,192,1
16246,709,1
16246,733,1
16246,764,1
16246,826,1
16246,828,1
16246,1028,1
16246,1040,2
16246,1075,2
16247,45,1
16247,522,1
16247,885,1
16248,475,1
16248,1137,1
16250,330,1
16250,636,1
16250,645,1
16250,758,1
16250,793,1
16250,893,1
16252,835,2
16253,248,1
16253,505,1
16253,978,4
16254,538,1
16255,690,1
16256,743,1
16258,182,1
16258,496,2
16258,1120,1
16259,893,1
16260,399,1
16260,485,1
16260,708,1
16260,732,1
16260,784,1
16260,806,1
16261,555,1
16261,579,1
16261,758,1
16261,901,1
16261,961,2
16262,102,1
16262,114,1
16262,115,1
16262,191,1
16262,351,1
16262,400,1
16262,950,3
16262,1023,1
16264,196,3
16264,379,2
16264,411,1
16264,469,1
16264,889,1
16266,142,1
16266,372,1
16266,438,2
16266,662,2
16266,878,1
16267,291,1
16267,714,1
16267,981,3
16268,55,1
16268,444,1
16268,516,1
16268,684,1
16269,132,1
16269,271,1
16269,463,1
16269,679,3
16269,900,1
16270,619,1
16271,69,1
16271,487,1
16271,788,1
16271,915,1
16271,1049,4
16272,450,1
16272,626,1
16272,852,1
16272,946,2
16272,1022,4
16273,744,1
16273,864,1
16274,56,1
16274,95,1
16274,107,3
16274,300,1
16274,420,3
16274,428,1
16274,463,1
16274,539,1
16274,623,1
16274,832,2
16275,931,1
16275,979,1
16275,1112,1
16275,1137,3
16275,1176,1
16277,971,1
16278,180,1
16278,287,1
16278,509,1
16278,765,1
16278,1114,2
16279,868,1
16280,487,1
16280,867,1
16280,1050,3
16281,229,1
16281,267,1
16281,839,1
16282,563,1
16282,911,1
16282,1068,2
16283,514,1
16283,771,1
16283,1112,1
16284,177,1
16284,613,1
16286,539,3
16286,653,1
16286,698,1
16286,770,1
16286,1065,1
16287,365,1
16287,440,1
16287,481,1
16287,698,1
16287,905,1
16287,1135,1
16288,132,1
16288,170,1
16290,662,1
16291,1180,1
16292,260,1
16292,494,1
16292,1169,1
16293,948,2
16293,1127,1
16293,1138,3
16293,1186,2
16294,557,1
16294,1024,1
16295,782,1
16295,840,1
16296,492,1
16297,213,1
16297,679,4
16297,1120,1
16299,174,1
16299,285,1
16299,411,4
16299,964,1
16299,1033,1
16299,1096,1
16302,1115,1
16303,203,1
16303,642,1
16303,824,1
16303,991,1
16304,1080,1
16304,1155,1
16305,943,1
16306,538,1
16307,1041,1
16308,215,1
16308,219,1
16308,637,1
16308,665,1
16309,769,1
16309,782,1
16309,861,1
16309,889,1
16309,1022,4
16310,229,1
16310,258,1
16310,318,1
16310,319,3
16310,528,1
16310,623,1
16310,949,1
16311,541,1
16311,679,1
16311,1095,1
16313,625,1
16313,727,1
16313,1066,1
16313,1143,1
16314,366,1
16314,379,1
16314,493,1
16314,635,1
16314,998,1
16315,487,1
16316,264,1
16316,903,1
16316,1131,1
16316,1154,4
16318,223,1
16318,830,1
16318,1146,1
16319,87,2
16319,612,1
16319,686,1
16320,35,1
16320,946,1
16320,1021,1
16322,485,1
16322,871,1
16324,874,4
16325,36,1
16325,549,1
16325,657,1
16325,665,1
16325,705,1
16326,693,1
16326,1059,1
16326,1111,3
16326,1170,1
16327,172,1
16327,877,1
16327,907,1
16328,213,1
16328,814,1
16328,984,1
16328,1005,1
16329,392,1
16329,563,1
16329,713,1
16329,935,3
16329,1065,1
16329,1096,1
16329,1161,1
16331,1061,1
16331,1151,1
16332,376,1
16332,413,1
16333,982,1
16333,1037,1
16333,1049,4
16334,38,1
16334,47,1
16334,442,4
16334,456,1
16334,1127,1
16335,189,1
16335,222,1
16335,400,1
16335,403,1
16335,742,2
16335,920,1
16335,1005,1
16335,1011,1
16335,1084,3
16336,664,3
16336,805,3
16336,1178,1
16337,624,1
16338,687,1
16338,791,1
16339,74,2
16339,327,1
16339,381,1
16339,434,1
16339,487,1
16339,548,1
16339,632,1
16339,636,1
16339,839,1
16339,893,1
16339,958,1
16340,366,1
16341,397,1
16341,465,1
16341,510,1
16341,606,1
16341,638,1
16341,836,1
16341,1127,1
16342,196,1
16342,251,1
16342,296,1
16343,286,1
16343,435,1
16343,803,1
16343,874,3
16343,920,1
16344,350,1
16344,458,1
16345,190,1
16345,367,1
16346,562,1
16346,781,1
16348,160,1
16348,443,1
16349,392,1
16349,748,2
16349,960,1
16350,24,1
16350,709,1
16350,744,1
16350,797,1
16351,346,1
16351,394,1
16351,644,1
16351,1152,1
16352,548,1
16353,592,2
16353,636,1
16354,962,1
16354,967,1
16354,1011,1
16354,1099,1
16358,22,1
16358,1119,1
16359,948,1
16360,809,1
16360,822,4
16360,936,1
16361,457,1
16361,628,1
16361,630,1
16361,1105,1
16361,1165,1
16362,893,1
16362,949,1
16363,563,2
16365,611,1
16366,358,1
16366,611,1
16366,616,1
16366,693,1
16366,1089,1
16366,1132,1
16367,251,1
16367,289,1
16367,839,1
16367,869,1
16367,898,1
16367,978,1
16369,31,3
16369,53,1
16369,87,1
16369,792,1
16370,371,1
16370,711,1
16370,741,1
16370,770,1
16370,816,1
16370,1184,3
16371,265,1
16371,709,1
16371,846,3
16371,1154,1
16372,913,1
16373,361,1
16374,455,1
16374,465,1
16374,890,1
16374,916,1
16374,1180,1
16375,457,1
16375,1109,1
16375,1170,1
16376,265,1
16376,733,1
16376,889,1
16376,979,1
16377,118,1
16377,409,1
16377,423,1
16377,537,1
16377,688,1
16377,743,1
16377,849,1
16377,884,1
16377,955,1
16378,694,1
16379,190,1
16379,950,1
16380,912,1
16381,631,1
16381,1017,4
16383,628,1
16383,748,1
16383,1017,1
16383,1028,2
16384,663,1
16384,848,1
16384,1165,1
16387,449,1
16387,541,1
16387,571,1
16387,964,3
16387,1039,1
16387,1043,1
16387,1159,1
16387,1173,1
16388,52,1
16388,906,2
16388,991,1
16389,637,1
16389,686,1
16389,892,1
16389,1152,1
16390,114,1
16390,464,1
16391,314,2
16391,463,1
16391,579,2
16391,787,1
16391,795,1
16391,852,1
16392,481,1
16392,574,1
16393,421,1
16393,907,4
16393,993,1
16393,1018,1
16393,1023,1
16393,1098,1
16394,592,1
16394,707,1
16394,965,1
16394,1095,1
16396,545,1
16396,932,1
16396,1032,1
16396,1124,1
16397,1171,1
16398,281,1
16398,290,3
16398,312,1
16398,428,1
16398,484,1
16398,555,1
16398,591,1
16398,769,1
16398,1194,1
16399,369,1
16399,407,1
16399,498,1
16399,863,1
16399,928,1
16400,360,1
16400,438,1
16400,685,1
16401,225,3
16401,379,1
16401,659,1
16401,917,1
16401,924,1
16402,1161,1
16404,197,1
16404,313,1
16405,428,1
16405,438,1
16406,882,1
16406,912,1
16406,929,1
16406,939,1
16406,969,1
16407,265,1
16407,290,2
16407,1116,1
16407,1164,1
16408,698,1
16408,863,1
16408,969,1
16409,365,1
16409,668,1
16410,566,1
16410,759,1
16412,856,3
16412,964,1
16412,984,1
16412,988,1
16412,1186,4
16413,84,2
16413,87,1
16413,422,4
16413,1009,1
16414,263,1
16414,282,1
16414,368,1
16414,445,4
16414,462,1
16415,1174,1
16415,1196,1
16416,730,1
16416,798,1
16416,820,1
16416,1060,1
16416,1108,1
16416,1160,1
16416,1179,3
16417,38,1
16417,269,1
16418,369,1
16419,465,1
16419,725,1
16419,1144,1
16420,364,3
16420,777,1
16420,1035,1
16420,1077,1
16420,1157,4
16421,9,4
16421,239,1
16421,507,1
16421,538,1
16421,675,1
16421,791,1
16421,807,1
16422,196,1
16423,155,1
16423,678,2
16423,1055,3
16424,664,1
16424,894,1
16424,1059,1
16427,953,1
16427,984,1
16427,1016,1
16428,196,2
16428,231,1
16428,291,1
16429,65,1
16429,897,1
16430,303,4
16430,647,1
16430,711,1
16430,1003,1
16430,1108,1
16431,106,1
16431,1183,1
16432,185,3
16432,309,1
16432,621,1
16432,692,1
16432,798,1
16432,845,1
16433,121,4
16433,173,1
16433,618,1
16434,214,1
16434,365,1
16434,371,3
16434,377,1
16434,532,1
16434,1101,4
16435,347,1
16435,698,1
16435,734,1
16436,281,1
16437,386,1
16438,410,1
16438,484,1
16438,497,1
16438,686,1
16438,939,1
16438,1084,1
16440,763,1
16440,798,1
16440,896,1
16440,913,1
16440,1091,1
16440,1162,1
16441,332,1
16441,458,1
16441,739,4
16442,573,1
16442,632,2
16443,877,1
16443,1158,1
16445,966,3
16447,880,1
16447,964,1
16448,332,1
16448,454,1
16448,636,1
16448,746,3
16448,866,1
16448,921,2
16449,293,1
16449,513,1
16449,611,1
16450,173,1
16450,935,3
16450,990,1
16451,1184,4
16452,889,1
16452,1011,1
16453,438,1
16453,719,1
16453,752,1
16453,817,1
16453,941,1
16453,972,1
16453,974,1
16454,264,1
16454,647,1
16455,443,1
16456,344,4
16456,842,1
16459,148,1
16459,390,4
16460,178,1
16460,538,1
16460,975,1
16460,1094,1
16460,1107,1
16460,1159,1
16461,265,1
16461,275,1
16461,1063,2
16461,1182,1
16462,948,1
16462,987,1
16463,313,1
16463,343,1
16463,366,1
16463,476,1
16463,664,1
16463,675,1
16463,743,1
16463,892,1
16463,914,1
16463,944,2
16464,212,1
16464,261,1
16464,764,1
16464,765,1
16464,843,1
16464,861,1
16464,887,1
16464,958,1
16466,355,1
16466,411,1
16466,470,1
16466,509,1
16466,512,1
16467,214,4
16467,319,3
16467,519,1
16467,669,1
16467,940,1
16467,964,1
16467,1154,2
16468,954,1
16469,87,3
16469,114,1
16469,132,1
16469,531,1
16469,550,1
16469,622,1
16469,675,1
16469,934,1
16470,403,1
16470,796,1
16472,410,1
16472,612,1
16472,849,2
16472,887,1
16472,894,1
16472,951,1
16472,1022,1
16473,40,1
16473,154,4
16473,178,1
16475,1005,1
16475,1027,1
16475,1041,1
16475,1105,2
16476,944,1
16477,123,1
16478,869,2
16480,458,1
16480,724,1
16480,744,1
16480,771,1
16480,962,1
16480,1099,1
16481,584,1
16481,593,1
16481,612,1
16481,761,1
16481,1063,1
16482,418,4
16482,915,1
16483,798,1
16483,827,1
16484,296,1
16485,370,1
16485,1048,1
16485,1146,1
16486,193,1
16486,280,1
16486,575,1
16486,842,1
16486,1120,1
16487,189,4
16487,477,1
16487,511,1
16487,657,4
16487,739,1
16487,1031,1
16488,361,1
16488,619,1
16489,439,1
16489,476,1
16490,281,2
16490,325,1
16492,392,3
16492,690,1
16492,814,1
16493,493,1
16493,605,1
16493,989,1
16493,1054,2
16493,1137,1
16493,1138,1
16494,56,1
16494,509,3
16494,719,1
16494,909,1
16494,957,4
16495,407,1
16495,731,1
16495,808,1
16496,673,1
16497,545,1
16498,446,2
16498,772,1
16498,869,1
16498,877,1
16498,1033,1
16498,1071,1
16498,1121,1
16499,148,1
16499,303,1
16499,541,1
16499,665,2
16499,928,1
16499,990,1
16499,1013,1
16501,187,2
16501,389,1
16501,398,1
16501,752,1
16501,896,4
16501,1102,1
16501,1175,1
16502,432,1
16502,874,1
16502,924,1
16502,947,1
16503,1089,1
16503,1196,1
16504,239,4
16504,273,1
16504,391,1
16504,458,3
16504,841,1
16504,896,3
16504,1135,1
16504,1173,2
16505,281,1
16505,592,4
16505,636,1
16505,1030,1
16506,974,1
16508,333,1
16508,485,1
16508,999,1
16508,1039,1
16508,1182,1
16509,1187,1
16510,423,1
16510,848,1
16511,357,1
16511,405,1
16511,460,1
16511,660,1
16511,1059,1
16511,1128,1
16511,1163,1
16512,107,1
16512,175,1
16512,372,1
16512,505,3
16512,521,1
16512,621,1
16513,214,1
16515,770,1
16516,460,1
16516,706,1
16516,1041,1
16517,45,1
16517,221,1
16517,231,1
16517,237,2
16519,244,1
16519,1009,1
16519,1070,1
16520,38,1
16520,753,1
16520,884,1
16520,1097,1
16520,1120,4
16521,877,3
16521,1148,3
16522,244,1
16522,444,1
16522,574,1
16522,584,1
16522,806,4
16522,880,1
16522,1067,1
16523,287,1
16524,13,4
16524,55,1
16524,82,1
16524,1149,1
16525,154,1
16525,224,1
16525,370,1
16525,372,1
16525,392,1
16526,472,2
16526,485,1
16526,986,1
16526,1033,1
16526,1170,2
16530,101,1
16531,177,1
16531,333,1
16531,912,1
16531,1017,1
16531,1047,1
16532,260,4
16532,1170,1
16534,680,1
16534,861,1
16534,960,1
16534,964,1
16535,532,1
16537,1073,1
16537,1123,1
16537,1137,1
16538,168,1
16538,908,1
16538,993,1
16539,275,1
16539,555,2
16539,993,1
16540,1026,1
16541,219,1
16541,244,3
16541,271,1
16541,273,1
16542,293,1
16543,514,3
16543,787,1
16543,818,1
16543,826,2
16543,953,1
16544,1155,2
16544,1184,1
16545,265,1
16545,1072,1
16546,1030,1
16546,1049,1
16547,391,1
16547,410,1
16547,444,1
16547,482,1
16547,887,1
16547,914,3
16548,239,4
16548,265,1
16548,340,1
16549,219,1
16552,1182,1
16553,689,2
16553,701,1
16553,706,1
16553,825,1
16553,844,1
16553,1011,1
16553,1030,1
16554,265,1
16554,331,1
16554,372,1
16554,501,1
16554,541,1
16554,914,1
16554,918,1
16554,1058,2
16554,1161,1
16555,45,1
16555,358,1
16555,986,1
16557,684,1
16557,911,1
16557,926,3
16558,269,3
16558,629,1
16558,868,4
16558,899,1
16558,961,1
16558,975,1
16558,1106,1
16558,1181,1
16559,190,1
16559,883,1
16559,890,1
16559,899,1
16560,195,2
16560,288,3
16560,548,1
16560,727,1
16560,991,1
16560,1132,3
16562,142,1
16562,344,1
16562,565,2
16562,624,1
16562,905,1
16563,114,1
16563,378,4
16563,526,1
16563,965,1
16563,1107,1
16564,250,1
16565,3,3
16565,359,1
16565,425,1
16565,806,3
16565,874,1
16565,1100,1
16567,1191,1
16568,494,1
16568,585,1
16568,606,1
16568,797,3
16568,970,1
16568,979,1
16569,483,1
16569,1084,1
16570,175,3
16570,285,1
16570,685,1
16570,900,1
16570,983,1
16570,1079,1
16570,1141,1
16571,53,1
16571,478,1
16571,842,1
16571,922,1
16571,927,1
16572,327,1
16572,696,1
16572,847,1
16572,1008,1
16572,1132,1
16573,1129,3
16574,389,4
16574,938,1
16576,24,1
16576,575,1
16576,1094,4
16576,1129,1
16576,1190,4
16578,1162,1
16579,778,1
16579,838,1
16581,381,1
16581,668,1
16581,693,1
16581,786,4
16581,1172,1
16582,802,2
16582,813,4
16582,847,1
16583,650,1
16584,457,1
16584,730,1
16584,938,1
16585,578,1
16586,792,4
16587,456,1
16587,1012,1
16588,24,1
16588,220,1
16588,370,3
16588,431,1
16588,460,3
16588,579,1
16588,866,1
16588,1037,1
16589,226,1
16589,640,1
16589,912,1
16590,471,1
16590,865,1
16592,601,1
16593,514,1
16594,173,1
16594,291,1
16594,292,1
16595,454,1
16595,652,1
16595,871,1
16595,1095,4
16598,78,1
16598,106,1
16598,1062,1
16598,1125,4
16600,418,1
16600,975,1
16601,1011,1
16601,1069,1
16602,190,1
16602,765,1
16603,264,3
16603,678,4
16603,819,1
16603,1029,1
16603,1163,1
16604,238,1
16604,291,1
16604,512,3
16604,686,1
16604,702,1
16604,1148,1
16605,101,1
16605,182,1
16605,1011,4
16605,1035,1
16605,1091,1
16605,1130,2
16606,233,1
16606,265,2
16606,267,1
16606,332,1
16606,772,2
16606,973,1
16607,103,4
16607,583,2
16607,669,1
16607,804,1
16608,243,3
16608,279,1
16609,281,1
16609,1014,1
16609,1075,1
16609,1178,1
16610,628,1
16612,442,1
16613,244,1
16613,581,1
16613,584,1
16614,37,1
16614,38,1
16614,1159,1
16616,738,1
16617,287,1
16617,889,1
16617,897,1
16618,243,2
16618,442,1
16618,781,1
16618,806,1
16618,1029,1
16618,1092,1
16618,1104,1
16618,1129,1
16618,1163,1
16619,327,2
16619,1071,1
16620,40,1
16620,452,1
16620,508,1
16620,538,1
16620,694,1
16622,360,1
16622,858,4
16622,1049,1
16622,1123,1
16623,574,1
16623,735,1
16623,966,1
16623,1041,1
16623,1127,1
16624,53,1
16624,114,1
16624,593,1
16624,631,1
16624,894,1
16624,1057,2
16624,1094,1
16624,1153,1
16626,462,1
16627,217,1
16627,1022,1
16628,935,1
16630,288,1
16630,462,1
16631,748,1
16631,805,1
16631,1023,1
16632,433,3
16632,520,1
16632,537,1
16632,621,1
16632,1195,4
16633,346,4
16633,362,1
16633,551,1
16633,1142,1
16634,871,1
16635,77,1
16635,148,1
16635,161,1
16635,337,1
16635,431,1
16635,792,1
16635,801,1
16635,863,1
16635,1050,1
16635,1111,1
16635,1145,1
16636,532,1
16636,1184,3
16637,865,1
16639,770,1
16639,898,1
16640,882,1
16640,1007,3
16642,223,1
16642,383,1
16643,941,1
16644,801,1
16644,824,3
16645,949,1
16645,964,1
16647,824,1
16648,400,4
16648,496,1
16648,796,1
16648,805,1
16648,833,1
16648,950,1
16648,999,1
16649,356,1
